e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z
0.0,-0.013999999999999901,-0.03200000000000003,-0.166,-0.689,-0.706,0.013,0.0,0.0,0.0010000000000000009,-0.258,-0.49,-0.78,0.293,-0.013000000000000012,0.0009999999999998899,0.03,0.0010000000000000009,-0.0010000000000000009,0.011
-0.031,-0.027000000000000024,-0.07599999999999996,-0.141,-0.649,-0.747,0.005,0.0010000000000000009,-0.0010000000000000009,0.0,-0.258,-0.489,-0.781,0.292,-0.021999999999999992,0.0030000000000001137,0.02799999999999997,0.0009999999999999992,0.0040000000000000036,0.016
-0.034,-0.020000000000000018,-0.10000000000000003,-0.152,-0.626,-0.765,0.018,0.0,0.0010000000000000009,0.0010000000000000009,-0.258,-0.488,-0.782,0.291,-0.024999999999999994,0.0009999999999998899,0.014000000000000012,0.004,0.0050000000000000044,0.01
-0.038,-0.015000000000000013,-0.095,-0.179,-0.598,-0.781,0.015,0.0,0.0010000000000000009,-0.0010000000000000009,-0.258,-0.489,-0.782,0.288,-0.033,0.0019999999999997797,0.006000000000000005,-0.006999999999999999,0.009000000000000008,0.005
-0.025999999999999995,-0.0020000000000000018,-0.057999999999999996,-0.182,-0.596,-0.782,0.013,0.0010000000000000009,0.0,0.0010000000000000009,-0.258,-0.487,-0.783,0.288,-0.038000000000000006,0.0,0.0040000000000000036,0.013,0.007000000000000006,0.002
0.0,-0.0010000000000000009,-0.0020000000000000018,-0.185,-0.588,-0.788,0.009,0.0,0.0,0.0,-0.26,-0.483,-0.785,0.288,-0.033,0.0030000000000001137,0.0010000000000000009,0.0,0.006000000000000005,0.003
0.0,-0.0020000000000000018,0.0010000000000000009,-0.185,-0.601,-0.778,0.006,0.008000000000000007,0.0030000000000000027,0.0020000000000000018,-0.292,-0.444,-0.795,0.292,-0.028999999999999998,-0.0009999999999998899,0.0020000000000000018,-0.003,0.007999999999999952,0.015
0.0010000000000000009,0.0,0.0,-0.185,-0.601,-0.778,0.007,0.046999999999999986,0.009000000000000008,0.032,-0.338,-0.355,-0.816,0.307,-0.010999999999999996,0.0030000000000001137,0.0040000000000000036,0.0,0.01100000000000001,0.011000000000000003
0.0,0.0,0.0,-0.185,-0.6,-0.778,0.009,0.07100000000000001,0.019000000000000017,0.08399999999999999,-0.304,-0.458,-0.756,0.355,0.0010000000000000009,0.005999999999999783,0.0040000000000000036,-0.002,0.008000000000000007,0.008
0.0010000000000000009,0.0,0.0,-0.186,-0.602,-0.776,0.008,0.09,0.030000000000000027,0.093,-0.246,-0.552,-0.705,0.371,0.019000000000000003,0.0009999999999998899,0.007000000000000006,-0.02,0.0010000000000000009,0.012999999999999998
0.0,0.0,0.0,-0.188,-0.603,-0.776,0.008,0.031000000000000028,0.009000000000000008,0.029000000000000026,-0.218,-0.58,-0.693,0.369,0.03,-0.0019999999999997797,0.007000000000000006,-0.0019999999999999983,-0.0010000000000000009,0.0
0.000999999999999987,0.0,0.0,-0.189,-0.6,-0.777,0.007,-0.015000000000000013,-0.02200000000000002,-0.03300000000000003,-0.245,-0.558,-0.718,0.337,0.04100000000000001,-0.0040000000000000036,-0.0020000000000000018,0.008,0.0010000000000000009,-0.013999999999999999
0.0,0.0010000000000000009,0.0,-0.19,-0.6,-0.778,0.008,-0.07100000000000001,-0.025000000000000022,-0.092,-0.269,-0.506,-0.742,0.348,0.044999999999999984,-0.0030000000000001137,-0.02200000000000002,-0.0010000000000000009,0.007000000000000006,-0.021
0.0,0.0,0.0,-0.189,-0.599,-0.778,0.008,-0.08299999999999999,-0.013000000000000012,-0.07899999999999999,-0.281,-0.486,-0.761,0.326,0.036000000000000004,-0.0030000000000001137,-0.034999999999999976,0.0,0.01200000000000001,-0.022
0.0,0.0010000000000000009,0.0,-0.189,-0.599,-0.778,0.01,-0.054000000000000006,-0.0040000000000000036,-0.060000000000000005,-0.328,-0.463,-0.747,0.347,0.03,-0.0029999999999996696,-0.038000000000000034,-0.008,0.01100000000000001,-0.017
-0.000999999999999987,0.0,-0.0020000000000000018,-0.193,-0.596,-0.779,0.012,-0.007000000000000006,-0.0030000000000000027,-0.017,-0.345,-0.425,-0.758,0.354,0.028000000000000025,-0.007000000000000117,-0.03999999999999998,0.008,0.0010000000000000009,-0.02
0.00399999999999999,0.0020000000000000018,0.006000000000000005,-0.21,-0.551,-0.808,0.0,-0.00399999999999999,-0.0030000000000000027,-0.004999999999999999,-0.348,-0.45,-0.74,0.359,0.011999999999999955,-0.007000000000000117,-0.032,0.02,-0.007000000000000006,-0.0020000000000000018
0.054000000000000006,0.008000000000000007,0.036000000000000004,0.284,0.458,0.84,0.066,0.000999999999999987,0.0,0.0009999999999999992,-0.349,-0.45,-0.741,0.356,0.007000000000000006,0.0040000000000000036,-0.02100000000000002,-0.008,-0.0020000000000000018,-0.003999999999999997
0.122,0.009000000000000008,0.08600000000000002,-0.249,-0.591,-0.763,0.079,0.0,0.0010000000000000009,0.0010000000000000009,-0.349,-0.45,-0.74,0.357,0.007000000000000006,0.006000000000000227,-0.009999999999999981,-0.017,-0.0040000000000000036,-0.006999999999999999
0.06499999999999999,0.031000000000000028,0.10999999999999999,-0.167,-0.686,-0.705,0.068,0.0,0.0,-0.0010000000000000009,-0.349,-0.451,-0.739,0.359,0.007000000000000006,-0.002000000000000224,0.00899999999999998,-0.018999999999999996,-0.0020000000000000018,-0.006000000000000005
0.03,0.01200000000000001,0.025999999999999968,-0.241,-0.674,-0.69,0.107,0.0,0.0,0.0010000000000000009,-0.349,-0.449,-0.739,0.36,0.0020000000000000018,-0.008000000000000007,0.027999999999999997,0.019999999999999997,-0.0030000000000000027,-0.003999999999999997
-0.045999999999999985,-0.016000000000000014,-0.006999999999999951,-0.236,-0.662,-0.708,0.073,0.0,-0.0010000000000000009,0.0009999999999999992,-0.348,-0.446,-0.742,0.361,-0.010000000000000009,0.0,0.037000000000000005,0.008,-0.0030000000000000027,0.013999999999999999
-0.07200000000000001,-0.020000000000000018,-0.069,-0.24,-0.625,-0.738,0.081,0.0,0.0,0.0,-0.348,-0.444,-0.743,0.36,-0.02200000000000002,0.0030000000000001137,0.037000000000000005,0.004,0.0040000000000000036,0.021
-0.081,-0.016000000000000014,-0.08400000000000002,-0.244,-0.614,-0.747,0.071,0.0010000000000000009,0.0,0.0,-0.349,-0.443,-0.745,0.357,-0.035999999999999976,0.0040000000000000036,0.028000000000000025,0.009000000000000001,-0.0010000000000000009,0.017
-0.06,-0.009000000000000008,-0.07900000000000001,-0.28,-0.594,-0.753,0.055,0.0,0.0,0.0,-0.35,-0.441,-0.746,0.354,-0.04299999999999998,0.0019999999999997797,0.01899999999999996,0.001,0.0030000000000000027,0.011
-0.015000000000000013,-0.0020000000000000018,-0.01899999999999999,-0.263,-0.613,-0.742,0.065,0.0030000000000000027,-0.0010000000000000009,0.0010000000000000009,-0.361,-0.421,-0.756,0.348,-0.04000000000000001,-0.0029999999999996696,0.010000000000000009,0.001,0.0050000000000000044,0.005
0.0010000000000000009,-0.0010000000000000009,0.0010000000000000009,-0.266,-0.596,-0.755,0.062,0.021000000000000005,0.0040000000000000036,0.009,-0.419,-0.286,-0.8,0.32,-0.031,0.0040000000000000036,0.009000000000000008,0.015,0.0010000000000000009,0.016
0.0010000000000000009,0.0,0.0010000000000000009,-0.266,-0.594,-0.757,0.06,0.065,0.015000000000000013,0.053,-0.384,-0.337,-0.784,0.353,-0.009000000000000008,0.0029999999999996696,-0.0010000000000000009,-0.0010000000000000009,0.006000000000000005,-0.002999999999999999
0.0010000000000000009,0.0,0.0,-0.266,-0.595,-0.756,0.063,0.122,0.019000000000000017,0.097,-0.317,-0.47,-0.72,0.4,0.006000000000000005,0.006000000000000227,-0.0020000000000000018,-0.013,0.008000000000000007,0.005000000000000001
-0.0010000000000000009,0.0010000000000000009,0.0,-0.266,-0.595,-0.756,0.063,0.07500000000000001,0.027000000000000024,0.05300000000000002,-0.28,-0.533,-0.678,0.422,0.023999999999999994,0.0009999999999998899,-0.0010000000000000009,-0.014,0.0030000000000000027,0.011999999999999997
0.0010000000000000009,0.0,-0.0010000000000000009,-0.267,-0.594,-0.756,0.062,-0.01100000000000001,-0.010000000000000009,-0.009000000000000008,-0.279,-0.527,-0.699,0.396,0.032,-0.004999999999999893,-0.0040000000000000036,0.002,0.0,-0.006999999999999996
0.0,0.0,0.0,-0.269,-0.593,-0.757,0.062,-0.07400000000000001,-0.028000000000000025,-0.07100000000000001,-0.309,-0.481,-0.729,0.377,0.04400000000000001,-0.004999999999999893,-0.018000000000000016,-0.0009999999999999992,-0.007000000000000006,-0.020000000000000004
0.0010000000000000009,0.0010000000000000009,0.0,-0.27,-0.591,-0.758,0.063,-0.10699999999999998,-0.018000000000000016,-0.08,-0.327,-0.47,-0.737,0.358,0.032,-0.001000000000000334,-0.030999999999999972,-0.0010000000000000009,-0.0040000000000000036,-0.017
-0.0010000000000000009,0.0,-0.0010000000000000009,-0.269,-0.593,-0.756,0.067,-0.09300000000000001,-0.009000000000000008,-0.06,-0.344,-0.444,-0.754,0.34,0.021999999999999964,-0.005999999999999783,-0.035,0.012,-0.0020000000000000018,-0.009000000000000001
0.0,0.0010000000000000009,0.0,-0.271,-0.591,-0.757,0.067,-0.039999999999999994,0.0020000000000000018,-0.026999999999999996,-0.341,-0.448,-0.744,0.359,0.02100000000000002,-0.0040000000000000036,-0.048000000000000015,-0.006999999999999999,-0.0050000000000000044,-0.019999999999999997
0.0,0.0010000000000000009,0.0020000000000000018,-0.27,-0.563,-0.78,0.05,0.0,-0.0030000000000000027,0.0,-0.343,-0.438,-0.754,0.348,0.013000000000000012,0.0019999999999997797,-0.03799999999999998,-0.01,0.0040000000000000036,-0.020000000000000004
0.01100000000000001,0.0040000000000000036,0.015000000000000013,0.257,0.46,0.85,0.014,0.0,0.0,0.0010000000000000009,-0.342,-0.444,-0.749,0.354,0.0030000000000000027,0.0,-0.019000000000000017,-0.006000000000000002,0.0050000000000000044,-0.0029999999999999957
0.08499999999999999,0.017000000000000015,0.07099999999999998,-0.26,-0.553,-0.791,0.023,0.0010000000000000009,0.0010000000000000009,-0.0010000000000000009,-0.342,-0.444,-0.749,0.353,0.0,0.0040000000000000036,-0.000999999999999987,-0.004,0.0010000000000000009,0.008
0.083,0.02100000000000002,0.118,-0.222,-0.657,-0.718,0.057,0.0,-0.0010000000000000009,0.0010000000000000009,-0.341,-0.443,-0.75,0.355,0.0010000000000000009,-0.0009999999999998899,0.021000000000000005,-0.006000000000000002,-0.0010000000000000009,0.012999999999999998
0.049,0.008000000000000007,0.059,-0.241,-0.646,-0.717,0.102,0.0,-0.0010000000000000009,0.0,-0.341,-0.439,-0.751,0.356,-0.0020000000000000018,-0.004999999999999893,0.03899999999999998,0.009000000000000005,-0.0030000000000000027,0.0020000000000000018
-0.04300000000000001,-0.010000000000000009,-0.02699999999999997,-0.225,-0.652,-0.72,0.073,0.0,0.0,0.000999999999999994,-0.342,-0.438,-0.752,0.354,-0.010000000000000009,-0.0030000000000001137,0.04400000000000001,0.018,-0.0010000000000000009,0.009999999999999998
-0.06199999999999999,-0.020000000000000018,-0.07,-0.243,-0.625,-0.738,0.073,0.0,0.0010000000000000009,0.0,-0.342,-0.436,-0.754,0.353,-0.02300000000000002,-0.0030000000000001137,0.04300000000000001,0.017,-0.007000000000000006,0.012
-0.07500000000000001,-0.016000000000000014,-0.08700000000000002,-0.243,-0.613,-0.749,0.068,0.0,-0.0010000000000000009,0.0,-0.342,-0.437,-0.753,0.353,-0.02999999999999997,-0.0009999999999998899,0.02799999999999997,0.006,0.0,0.004999999999999999
-0.046,-0.0040000000000000036,-0.061,-0.258,-0.589,-0.764,0.055,0.0,0.0010000000000000009,0.0,-0.343,-0.435,-0.755,0.35,-0.03,0.0030000000000001137,0.018000000000000016,0.0,0.0020000000000000018,0.004
-0.0020000000000000018,-0.0010000000000000009,-0.005999999999999978,-0.257,-0.606,-0.751,0.054,0.0,0.0,-0.006999999999999999,-0.368,-0.391,-0.77,0.344,-0.04400000000000001,-0.0030000000000001137,0.01200000000000001,0.024,0.0030000000000000027,-0.015000000000000001
0.0,0.0,0.0020000000000000018,-0.257,-0.6,-0.756,0.057,0.006999999999999992,0.0010000000000000009,-0.001999999999999995,-0.419,-0.149,-0.855,0.267,-0.023999999999999994,0.004999999999999893,-0.007000000000000006,-0.008,0.010000000000000009,-0.0019999999999999983
0.0010000000000000009,0.0010000000000000009,0.0,-0.257,-0.596,-0.759,0.06,0.076,0.020000000000000018,0.067,-0.398,-0.262,-0.821,0.314,-0.0040000000000000036,0.008000000000000007,-0.008000000000000007,-0.008,0.007999999999999952,0.004
0.0,-0.0010000000000000009,0.0,-0.257,-0.597,-0.758,0.06,0.12000000000000002,0.009000000000000008,0.083,-0.355,-0.381,-0.759,0.391,0.010000000000000009,0.0040000000000000036,-0.0040000000000000036,-0.013,0.0050000000000000044,0.004
0.0,0.0010000000000000009,-0.0010000000000000009,-0.258,-0.599,-0.755,0.06,0.121,0.028000000000000025,0.091,-0.297,-0.517,-0.681,0.426,0.031,-0.0009999999999998899,-0.0020000000000000018,-0.013000000000000001,-0.0010000000000000009,0.009999999999999998
0.0010000000000000009,0.0,0.0,-0.26,-0.596,-0.757,0.059,-0.020000000000000018,-0.009000000000000008,-0.014000000000000012,-0.289,-0.556,-0.676,0.389,0.034,-0.0019999999999997797,-0.007000000000000006,-0.005,-0.0020000000000000018,-0.003
0.0010000000000000009,-0.0010000000000000009,0.0010000000000000009,-0.263,-0.593,-0.759,0.057,-0.07400000000000001,-0.029000000000000026,-0.06899999999999999,-0.351,-0.458,-0.716,0.393,0.03,-0.0030000000000001137,-0.01799999999999996,0.004,-0.0040000000000000036,-0.009000000000000001
0.0,0.0010000000000000009,0.0,-0.264,-0.594,-0.758,0.057,-0.11399999999999999,-0.008000000000000007,-0.074,-0.34,-0.46,-0.733,0.367,0.02799999999999997,0.0,-0.03600000000000003,-0.006999999999999999,-0.010999999999999954,-0.0049999999999999975
0.0,0.0,0.0,-0.265,-0.592,-0.759,0.059,-0.07999999999999999,-0.009000000000000008,-0.054000000000000006,-0.374,-0.42,-0.737,0.374,0.020000000000000018,-0.006000000000000227,-0.03899999999999998,0.005999999999999999,-0.0040000000000000036,-0.009000000000000001
-0.0010000000000000009,0.0,-0.0010000000000000009,-0.268,-0.589,-0.76,0.059,-0.016,-0.0020000000000000018,-0.021,-0.399,-0.431,-0.703,0.402,0.009000000000000008,-0.0029999999999996696,-0.034,0.005,-0.0040000000000000036,-0.006999999999999999
0.0020000000000000018,0.0010000000000000009,0.003999999999999976,-0.271,-0.561,-0.781,0.047,0.000999999999999987,-0.0010000000000000009,0.0010000000000000009,-0.394,-0.422,-0.719,0.386,0.0030000000000000027,-0.001000000000000334,-0.032,0.006,0.008000000000000007,-0.009000000000000001
0.013999999999999999,0.0030000000000000027,0.013000000000000012,0.28,0.458,0.844,0.01,0.0010000000000000009,0.0010000000000000009,0.0,-0.394,-0.426,-0.715,0.39,0.0,0.001000000000000334,-0.015000000000000013,0.011000000000000001,0.0020000000000000018,0.006999999999999999
0.115,0.01200000000000001,0.06,-0.325,-0.55,-0.765,0.078,0.0010000000000000009,0.0010000000000000009,0.0,-0.395,-0.426,-0.716,0.387,-0.0010000000000000009,0.0029999999999996696,-0.0010000000000000009,0.0019999999999999983,-0.0030000000000000027,0.0030000000000000027
0.072,0.02300000000000002,0.10999999999999999,-0.259,-0.658,-0.703,0.074,0.0,0.0,0.0,-0.396,-0.425,-0.716,0.388,-0.0010000000000000009,0.0,0.015000000000000013,-0.006999999999999999,0.0020000000000000018,0.005999999999999998
0.039999999999999994,0.014000000000000012,0.059,-0.265,-0.65,-0.706,0.094,-0.0010000000000000009,-0.0010000000000000009,0.0010000000000000009,-0.397,-0.424,-0.716,0.388,-0.0010000000000000009,-0.0019999999999997797,0.027999999999999997,-0.004,0.0,0.004
-0.017999999999999988,-0.007000000000000006,-0.007000000000000006,-0.264,-0.659,-0.699,0.088,0.0010000000000000009,0.0,0.0010000000000000009,-0.396,-0.419,-0.718,0.389,-0.006000000000000005,-0.002000000000000224,0.03900000000000001,0.006999999999999999,-0.0010000000000000009,0.0010000000000000009
-0.05500000000000001,-0.02100000000000002,-0.061,-0.274,-0.625,-0.725,0.091,0.0,0.0,0.0,-0.396,-0.416,-0.721,0.389,-0.015000000000000013,0.001000000000000334,0.03999999999999998,-0.002,-0.0040000000000000036,0.008
-0.06699999999999999,-0.013000000000000012,-0.07199999999999995,-0.268,-0.61,-0.74,0.091,0.0,-0.0010000000000000009,0.0010000000000000009,-0.396,-0.414,-0.722,0.387,-0.021999999999999964,0.0,0.030000000000000027,0.003000000000000001,-0.0010000000000000009,0.0019999999999999983
-0.07700000000000001,-0.013000000000000012,-0.08700000000000002,-0.261,-0.597,-0.755,0.076,0.0010000000000000009,0.0,-0.0010000000000000009,-0.397,-0.413,-0.723,0.385,-0.038000000000000034,0.0009999999999998899,0.025999999999999968,0.0,0.0010000000000000009,-0.0010000000000000009
-0.045,0.0,-0.05199999999999999,-0.25,-0.602,-0.756,0.06,0.0010000000000000009,-0.0010000000000000009,0.0,-0.4,-0.41,-0.728,0.377,-0.03999999999999998,-0.0030000000000001137,0.015000000000000013,-0.0010000000000000009,0.0020000000000000018,0.004000000000000002
0.0050000000000000044,-0.0030000000000000027,0.004999999999999977,-0.256,-0.606,-0.751,0.06,0.007000000000000006,0.0030000000000000027,0.0049999999999999975,-0.418,-0.345,-0.756,0.366,-0.03,-0.0009999999999998899,0.013000000000000012,0.005000000000000001,0.0030000000000000027,0.004
0.0030000000000000027,-0.0010000000000000009,0.0020000000000000018,-0.256,-0.595,-0.76,0.056,0.05199999999999999,0.009000000000000008,0.039,-0.413,-0.249,-0.804,0.347,-0.019000000000000017,0.0009999999999998899,0.0040000000000000036,0.018,0.0010000000000000009,0.0009999999999999992
0.0010000000000000009,0.0,0.0,-0.256,-0.596,-0.759,0.057,0.094,0.013000000000000012,0.076,-0.352,-0.38,-0.767,0.379,-0.0020000000000000018,0.006000000000000227,0.0010000000000000009,-0.012999999999999998,0.0050000000000000044,0.004
0.0,0.0010000000000000009,0.0,-0.256,-0.597,-0.758,0.057,0.12,0.03300000000000003,0.08,-0.319,-0.483,-0.684,0.444,0.018000000000000016,0.004999999999999893,0.0010000000000000009,-0.010000000000000002,0.008999999999999952,0.007
0.0,0.0,0.0,-0.257,-0.596,-0.758,0.058,0.03500000000000003,0.007000000000000006,0.036000000000000004,-0.302,-0.522,-0.681,0.416,0.031,-0.0030000000000001137,-0.0020000000000000018,-0.0009999999999999992,0.0010000000000000009,0.004
0.0010000000000000009,0.0,0.0,-0.26,-0.595,-0.759,0.056,-0.04500000000000004,-0.02100000000000002,-0.04500000000000001,-0.33,-0.495,-0.696,0.402,0.031,-0.004999999999999893,-0.007000000000000006,-0.002,-0.006000000000000005,-0.002
0.0010000000000000009,0.0010000000000000009,0.0,-0.262,-0.591,-0.761,0.055,-0.09999999999999998,-0.02300000000000002,-0.077,-0.34,-0.466,-0.718,0.388,0.035,-0.0009999999999998899,-0.025000000000000022,0.002999999999999999,-0.010999999999999954,-0.013000000000000001
0.0,0.0,-0.0010000000000000009,-0.265,-0.591,-0.759,0.061,-0.11100000000000002,-0.014000000000000012,-0.077,-0.385,-0.428,-0.72,0.386,0.022999999999999965,0.0,-0.02899999999999997,-0.011,-0.0020000000000000018,-0.009000000000000001
-0.0010000000000000009,0.0010000000000000009,-0.0010000000000000009,-0.264,-0.595,-0.756,0.063,-0.09299999999999999,-0.006000000000000005,-0.051,-0.41,-0.409,-0.715,0.392,0.01100000000000001,-0.0050000000000003375,-0.027000000000000024,0.009,-0.0030000000000000027,-0.0009999999999999974
0.0,0.0,-0.001999999999999974,-0.277,-0.586,-0.758,0.067,-0.030000000000000002,-0.0020000000000000018,-0.023,-0.441,-0.395,-0.697,0.405,0.009000000000000008,-0.0009999999999998899,-0.033,0.007000000000000001,-0.009000000000000008,0.009
0.0020000000000000018,0.0030000000000000027,0.001999999999999974,-0.324,-0.538,-0.774,0.082,0.0,-0.0020000000000000018,0.0,-0.437,-0.388,-0.707,0.398,0.007000000000000006,0.0,-0.026999999999999996,-0.0010000000000000009,-0.0040000000000000036,-0.005000000000000001
0.03599999999999999,0.009000000000000008,0.035,0.364,0.449,0.816,0.009,0.0010000000000000009,0.0,0.0,-0.437,-0.387,-0.707,0.398,0.0040000000000000036,-0.0019999999999997797,-0.013999999999999985,0.004,-0.0010000000000000009,-0.01
0.115,0.017000000000000015,0.139,-0.267,-0.607,-0.747,0.047,0.0010000000000000009,0.0,0.0010000000000000009,-0.438,-0.387,-0.707,0.399,0.0030000000000000027,0.0009999999999998899,0.0010000000000000009,-0.004,0.006000000000000005,0.0
0.09200000000000001,0.03300000000000003,0.126,-0.22,-0.679,-0.696,0.078,0.0,0.0010000000000000009,0.0,-0.439,-0.384,-0.707,0.4,0.0030000000000000027,-0.002000000000000224,0.01899999999999999,-0.004,0.0020000000000000018,0.0
-0.0030000000000000027,-0.0050000000000000044,0.006000000000000005,-0.24,-0.658,-0.708,0.091,0.0,0.0,0.0,-0.44,-0.38,-0.707,0.401,-0.0030000000000000027,-0.0040000000000000036,0.027999999999999997,0.0020000000000000018,-0.0030000000000000027,-0.0010000000000000009
-0.054000000000000006,-0.018000000000000016,-0.05099999999999999,-0.238,-0.645,-0.722,0.071,0.0,-0.0010000000000000009,0.0010000000000000009,-0.441,-0.379,-0.708,0.401,-0.014000000000000012,0.002000000000000224,0.032,-0.004000000000000002,0.0,0.0020000000000000018
-0.082,-0.02100000000000002,-0.09300000000000003,-0.258,-0.622,-0.736,0.078,0.0009999999999999974,0.0010000000000000009,0.0,-0.442,-0.378,-0.709,0.399,-0.021999999999999964,0.0019999999999997797,0.026000000000000023,-0.002,0.008000000000000007,-0.0020000000000000018
-0.064,-0.01200000000000001,-0.08099999999999999,-0.286,-0.601,-0.742,0.081,0.0,0.0,0.0,-0.442,-0.378,-0.708,0.4,-0.03300000000000003,0.0040000000000000036,0.020999999999999963,-0.0009999999999999992,0.007000000000000006,0.0010000000000000009
-0.03899999999999999,-0.0020000000000000018,-0.049000000000000016,-0.294,-0.593,-0.744,0.087,-0.0019999999999999983,0.0,-0.0030000000000000027,-0.448,-0.361,-0.709,0.409,-0.03900000000000001,0.0030000000000001137,0.01200000000000001,0.009,0.0040000000000000036,0.006000000000000002
0.000999999999999987,-0.0040000000000000036,-0.002999999999999975,-0.3,-0.599,-0.738,0.083,-0.016,0.0040000000000000036,-0.024000000000000007,-0.491,-0.269,-0.719,0.411,-0.032,0.002000000000000224,0.0020000000000000018,-0.002999999999999999,0.009999999999999953,0.002999999999999999
0.0010000000000000009,-0.0020000000000000018,0.001999999999999974,-0.302,-0.59,-0.744,0.083,0.040999999999999995,0.008000000000000007,0.02800000000000001,-0.47,-0.029,-0.814,0.34,-0.022999999999999993,0.0029999999999996696,-0.0010000000000000009,0.008,0.013000000000000012,0.009
0.0,0.0010000000000000009,0.0,-0.303,-0.59,-0.744,0.084,0.12100000000000001,0.01200000000000001,0.08299999999999999,-0.428,-0.258,-0.78,0.377,-0.0030000000000000027,0.008000000000000007,-0.006000000000000005,-0.008,0.01200000000000001,0.012
0.0,0.0010000000000000009,0.0,-0.303,-0.593,-0.742,0.084,0.147,0.018000000000000016,0.019000000000000003,-0.42,-0.343,-0.691,0.478,0.013000000000000012,0.0040000000000000036,-0.010000000000000009,-0.011,0.010000000000000009,0.009
0.0010000000000000009,0.0,0.0,-0.302,-0.594,-0.741,0.081,0.14,0.03200000000000003,0.016999999999999998,-0.393,-0.471,-0.607,0.506,0.034,0.002000000000000224,-0.01699999999999996,-0.016,0.014000000000000012,0.010000000000000002
0.0,0.0,0.0,-0.305,-0.59,-0.743,0.078,-0.04899999999999999,-0.02100000000000002,-0.033,-0.406,-0.438,-0.647,0.474,0.04299999999999998,-0.002000000000000224,-0.02300000000000002,-0.002,0.006000000000000005,0.0019999999999999983
0.0010000000000000009,0.0,0.0,-0.306,-0.588,-0.745,0.078,-0.123,-0.027000000000000024,-0.043,-0.456,-0.406,-0.648,0.455,0.03500000000000003,-0.0040000000000000036,-0.033,0.004999999999999999,0.006999999999999951,-0.017
0.0,0.0,0.0,-0.305,-0.589,-0.744,0.08,-0.13300000000000003,-0.01100000000000001,-0.015,-0.444,-0.376,-0.686,0.436,0.02899999999999997,-0.0029999999999996696,-0.035,-0.006,-0.0010000000000000009,-0.006
-0.0020000000000000018,0.0010000000000000009,0.0,-0.306,-0.591,-0.742,0.086,-0.09999999999999999,-0.006000000000000005,-0.011000000000000003,-0.473,-0.356,-0.687,0.421,0.020000000000000018,-0.009000000000000341,-0.028999999999999998,0.014,-0.0020000000000000018,-0.014
-0.007999999999999993,0.0030000000000000027,-0.005999999999999978,-0.325,-0.548,-0.767,0.074,-0.016,0.0010000000000000009,-0.016999999999999994,-0.493,-0.357,-0.653,0.451,0.009000000000000008,-0.010999999999999677,-0.032,0.012,-0.009999999999999953,-0.004999999999999999
0.03,0.05800000000000005,0.010999999999999982,0.375,0.447,0.812,0.025,0.0010000000000000009,-0.0020000000000000018,-0.0020000000000000018,-0.501,-0.35,-0.654,0.445,-0.0040000000000000036,-0.002000000000000224,-0.017,0.008,0.0050000000000000044,-0.027000000000000003
0.087,0.02199999999999991,0.065,0.336,0.482,0.809,0.015,-0.0030000000000000027,-0.0040000000000000036,-0.0030000000000000027,-0.503,-0.344,-0.658,0.442,-0.013000000000000012,0.01200000000000001,-0.0030000000000000027,-0.004,0.0020000000000000018,0.008
0.13199999999999998,-0.009000000000000008,0.15200000000000002,-0.227,-0.631,-0.737,0.079,0.0,0.0,0.0010000000000000009,-0.502,-0.34,-0.659,0.445,-0.014000000000000012,0.0040000000000000036,0.014000000000000012,-0.011,-0.006000000000000005,0.008000000000000004
0.04200000000000001,-0.0129999999999999,0.05299999999999999,-0.284,-0.676,-0.669,0.12,-0.002999999999999999,-0.0030000000000000027,-0.0020000000000000018,-0.503,-0.339,-0.657,0.448,-0.009000000000000008,-0.0009999999999998899,0.03299999999999999,-0.011,-0.010000000000000009,0.005999999999999998
-0.05299999999999999,-0.018000000000000016,-0.046999999999999986,-0.307,-0.628,-0.704,0.123,0.0,0.0010000000000000009,0.0,-0.504,-0.336,-0.656,0.45,-0.0040000000000000036,0.0040000000000000036,0.04500000000000001,-0.004999999999999999,-0.010000000000000009,0.006
-0.101,-0.027000000000000024,-0.10000000000000003,-0.294,-0.618,-0.722,0.102,0.0,0.0,0.0,-0.506,-0.332,-0.654,0.453,-0.014999999999999958,-0.0030000000000001137,0.05499999999999999,0.011,-0.020000000000000018,0.0
-0.074,-0.014000000000000012,-0.07699999999999999,-0.304,-0.606,-0.725,0.118,0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.511,-0.329,-0.655,0.448,-0.025000000000000022,-0.0030000000000001137,0.032999999999999974,-0.005,-0.0010000000000000009,-0.0009999999999999992
-0.015,-0.0040000000000000036,-0.022999999999999993,-0.335,-0.594,-0.721,0.123,-0.010000000000000002,0.0020000000000000018,-0.011999999999999997,-0.543,-0.273,-0.675,0.419,-0.04100000000000001,0.001000000000000334,0.026000000000000023,0.008,-0.008000000000000007,0.0009999999999999992
0.0,0.0,-0.0030000000000000027,-0.332,-0.585,-0.73,0.121,0.047,0.027000000000000024,0.031,-0.508,-0.097,-0.79,0.329,-0.035,0.0040000000000000036,0.01100000000000001,0.015,-0.010999999999999954,0.016
